season,date,playoff,neutral,status,ot,home_team,away_team,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_score,away_team_score,home_team_postgame_rating,away_team_postgame_rating,game_quality_rating,game_importance_rating,game_overall_rating
2023,2022-12-07,0,0,post,OT,San Jose Sharks,Vancouver Canucks,SJS,VAN,1429.30136532831,1494.84288537912,0.477648860678352,0.522351139321648,0.241351653859922,1.0813680327276,1.15998362113232,5,6,1427.01224882694,1497.13200188049,5,17,11
2023,2022-12-08,0,0,post,,Tampa Bay Lightning,Nashville Predators,TBL,NSH,1568.99304879012,1502.49758956363,0.661637892372062,0.338362107627938,0.224144707619222,1.39911786042781,0.825026847191409,5,2,1571.95011737308,1499.54052098067,83,40,61
2023,2022-12-08,0,0,post,,Toronto Maple Leafs,Los Angeles Kings,TOR,LAK,1566.13102526806,1501.75310720033,0.658903626183093,0.341096373816907,0.224496507450044,1.39438219699196,0.830114310458088,5,0,1569.77695204655,1498.10718042184,82,27,54
2023,2022-12-08,0,0,post,,Florida Panthers,Detroit Red Wings,FLA,DET,1542.49488864622,1463.43943791352,0.677630312488061,0.322369687511939,0.222066105090649,1.42684800588119,0.795218099209461,5,1,1545.64595659632,1460.28836996342,43,76,59
2023,2022-12-08,0,0,post,,St. Louis Blues,Winnipeg Jets,STL,WPG,1518.2758371535,1528.13394335716,0.557513143004364,0.442486856995636,0.237077062523829,1.21992977027065,1.01714729225317,2,5,1513.0238074806,1533.38597303006,71,61,66
2023,2022-12-08,0,0,post,OT,Dallas Stars,Ottawa Senators,DAL,OTT,1529.25058922319,1462.97995584586,0.661348094741278,0.338651905258722,0.224182040678941,1.39861586468327,0.825566175995674,4,3,1530.79810074118,1461.43244432787,34,15,24
2023,2022-12-09,0,0,post,,Columbus Blue Jackets,Calgary Flames,CBJ,CGY,1441.50888093078,1532.20787250035,0.441695883120266,0.558304116879734,0.236980867346575,1.01569916010186,1.22128170724472,3,1,1445.84330871371,1527.87344471742,22,15,18
2023,2022-12-09,0,0,post,,New Jersey Devils,New York Islanders,NJD,NYI,1510.4611884951,1517.92833745696,0.560905741768699,0.439094258231301,0.236664401315212,1.22572946328266,1.01093493803256,4,6,1506.10258480652,1522.28694114554,59,46,52
2023,2022-12-09,0,0,post,,Washington Capitals,Seattle Kraken,WSH,SEA,1513.08854895624,1480.65175846698,0.616458768631143,0.383541231368857,0.229850607398538,1.3210747222548,0.908775885143738,4,1,1516.49398987719,1477.24631754603,36,74,55
2023,2022-12-09,0,0,post,OT,Buffalo Sabres,Pittsburgh Penguins,BUF,PIT,1475.32035839071,1542.35748500665,0.475501237376464,0.524498762623536,0.241090281224772,1.07745402893588,1.16363625228889,3,4,1473.0431831488,1544.63466024856,51,30,40
2023,2022-12-09,0,0,post,,Chicago Blackhawks,Winnipeg Jets,CHI,WPG,1424.4318582208,1533.38597303006,0.415963208479884,0.584036791520116,0.233843621821521,0.968499695565852,1.26534392625567,1,3,1421.35509743292,1536.46273381794,15,9,12
2023,2022-12-09,0,0,post,SO,Colorado Avalanche,New York Rangers,COL,NYR,1585.38904927588,1536.22419093242,0.638956703970535,0.361043296029465,0.227035468920571,1.35988304195575,0.867152426964823,1,2,1582.14681837906,1539.46642182924,97,30,63
2023,2022-12-09,0,0,post,,Edmonton Oilers,Minnesota Wild,EDM,MIN,1537.1799988471,1535.06831424733,0.574437375924911,0.425562624075089,0.235016141163576,1.24888883758339,0.986127303580181,5,2,1541.01305472793,1531.2352583665,84,70,77
2023,2022-12-09,0,0,post,,Arizona Coyotes,Boston Bruins,ARI,BOS,1435.18165036411,1599.1874711531,0.341577943201793,0.658422056798207,0.224558366715357,0.831010068087558,1.3935482986278,4,3,1438.54826496818,1595.82085654903,57,4,30
2023,2022-12-09,0,0,post,OT,Vegas Golden Knights,Philadelphia Flyers,VEG,PHI,1543.66151483056,1420.9562954865,0.729911016613106,0.270088983386894,0.214949784620407,1.51787760203357,0.697072182586837,2,1,1544.86438313124,1419.75342718582,17,3,10
2023,2022-12-09,0,0,post,,Anaheim Ducks,San Jose Sharks,ANA,SJS,1414.21607956558,1427.01224882694,0.553336911339026,0.446663088660974,0.237584828839888,1.21279419614667,1.02479063269322,1,6,1407.8561284325,1433.37219996002,0,0,0
2023,2022-12-10,0,0,post,,Nashville Predators,Ottawa Senators,NSH,OTT,1499.54052098067,1461.43244432787,0.624147715874863,0.375852284125137,0.228893460261804,1.33432556161043,0.894567898651373,2,3,1496.39128368996,1464.58168161858,17,26,21
2023,2022-12-10,0,0,post,OT,Dallas Stars,Detroit Red Wings,DAL,DET,1530.79810074118,1460.28836996342,0.66679167573383,0.33320832426617,0.223478869118898,1.40804837095567,0.815430498163232,3,2,1532.31776337317,1458.76870733143,33,24,28
2023,2022-12-10,0,0,post,,Tampa Bay Lightning,Florida Panthers,TBL,FLA,1571.95011737308,1545.64595659632,0.608078413491522,0.391921586508478,0.230888771655815,1.30664712067739,0.92424165097843,4,1,1575.44000348318,1542.15607048622,97,44,70
2023,2022-12-10,0,0,post,OT,Toronto Maple Leafs,Calgary Flames,TOR,CGY,1569.77695204655,1527.87344471742,0.629258972909117,0.370741027090883,0.228254469905497,1.34314124242908,0.885113227476415,5,4,1571.49037202287,1526.1600247411,93,20,56
2023,2022-12-10,0,0,post,,Pittsburgh Penguins,Buffalo Sabres,PIT,BUF,1544.63466024856,1473.0431831488,0.668173761209589,0.331826238790411,0.223299683346427,1.41044421646711,0.812855466879314,3,1,1547.01828858279,1470.65955481457,51,22,36
2023,2022-12-10,0,0,post,,Montreal Canadiens,Los Angeles Kings,MTL,LAK,1442.41602878265,1498.10718042184,0.491810506873946,0.508189493126054,0.243077929852498,1.10715066370976,1.13592726614274,2,4,1438.68399230966,1501.83921689483,10,33,21
2023,2022-12-10,0,0,post,,New York Islanders,Carolina Hurricanes,NYI,CAR,1522.28694114554,1551.20313965338,0.530304838771582,0.469695161228418,0.240384051869891,1.17351690354293,1.06686714832696,0,3,1517.33815212407,1556.15192867485,84,52,68
2023,2022-12-10,0,0,post,,Vancouver Canucks,Minnesota Wild,VAN,MIN,1497.13200188049,1531.2352583665,0.522861301941089,0.477138698058911,0.24128955741346,1.16085118916165,1.08043836825181,0,3,1492.26511823267,1536.10214201432,59,85,72
2023,2022-12-11,0,0,post,OT,St. Louis Blues,Colorado Avalanche,STL,COL,1513.0238074806,1582.14681837906,0.472507531864889,0.527492468135111,0.240726074120925,1.0719962547123,1.16872981940863,2,3,1510.76325026211,1584.40737559755,92,40,66
2023,2022-12-11,0,0,post,OT,Columbus Blue Jackets,Los Angeles Kings,CBJ,LAK,1445.84330871371,1501.83921689483,0.491372051025018,0.508627948974982,0.24302439585487,1.10635310206458,1.13667129379029,6,5,1448.3065759998,1499.37594960874,12,23,17
2023,2022-12-11,0,0,post,,Florida Panthers,Seattle Kraken,FLA,SEA,1542.15607048622,1477.24631754603,0.659591359310277,0.340408640689723,0.224408113649855,1.39557317954785,0.828834934102009,2,5,1535.70233453767,1483.70005349458,52,71,61
2023,2022-12-11,0,0,post,OT,Arizona Coyotes,Philadelphia Flyers,ARI,PHI,1438.54826496818,1419.75342718582,0.597729826363783,0.402270173636217,0.232164452626337,1.28885248739772,0.943311965228617,5,4,1440.42767701347,1417.87401514053,0,3,1
2023,2022-12-11,0,0,post,,Winnipeg Jets,Washington Capitals,WPG,WSH,1536.46273381794,1516.49398987719,0.599353592454331,0.400646407545669,0.231964706057572,1.29164301106802,0.940321694989556,2,5,1530.7314947359,1522.22522895923,74,35,54
2023,2022-12-11,0,0,post,,Vegas Golden Knights,Boston Bruins,VEG,BOS,1544.86438313124,1595.82085654903,0.498623527581279,0.501376472418721,0.243910658575829,1.11953812074463,1.1243725378312,1,3,1541.07191214821,1599.61332753206,99,6,52
2023,2022-12-12,0,0,post,,Pittsburgh Penguins,Dallas Stars,PIT,DAL,1547.01828858279,1532.31776337317,0.592049924942946,0.407950075057054,0.232862061105144,1.27909594519167,0.953766115913469,2,1,1548.92792735332,1530.40812460264,87,21,54
2023,2022-12-12,0,0,post,SO,Montreal Canadiens,Calgary Flames,MTL,CGY,1438.68399230966,1526.1600247411,0.446275848990331,0.553724151009669,0.237537754542584,1.0240820894475,1.21345566509509,2,1,1441.40760584577,1523.43641120499,18,23,20
2023,2022-12-12,0,0,post,OT,New York Rangers,New Jersey Devils,NYR,NJD,1539.46642182924,1506.10258480652,0.617719732002744,0.382280267997256,0.229693957285475,1.32324693155393,0.906447025731546,4,3,1541.24024380862,1504.32876282714,70,56,63
2023,2022-12-12,0,0,post,,Ottawa Senators,Anaheim Ducks,OTT,ANA,1464.58168161858,1407.8561284325,0.648935114688493,0.351064885311507,0.225771109433398,1.37713053801687,0.848640571416525,3,0,1467.66366268895,1404.77414736213,0,2,1
2023,2022-12-12,0,0,post,,Minnesota Wild,Edmonton Oilers,MIN,EDM,1536.10214201432,1541.01305472793,0.564526566071605,0.435473433928395,0.236223762656631,1.23192230524278,1.00430145741385,2,1,1538.15970079192,1538.95549595033,86,57,71
2023,2022-12-12,0,0,post,OT,St. Louis Blues,Nashville Predators,STL,NSH,1510.76325026211,1496.39128368996,0.591593037291223,0.408406962708777,0.232918105720251,1.27831145069953,0.954606655020716,1,0,1512.67532482801,1494.47920912406,45,84,64
2023,2022-12-13,0,0,post,,Tampa Bay Lightning,Seattle Kraken,TBL,SEA,1575.44000348318,1483.70005349458,0.693369740953723,0.306630259046277,0.219980913368965,1.45419228635901,0.765788627009956,6,2,1578.41987705326,1480.7201799245,77,23,50
2023,2022-12-13,0,0,post,,Buffalo Sabres,Los Angeles Kings,BUF,LAK,1470.65955481457,1499.37594960874,0.530591313122586,0.469408686877414,0.240349218605076,1.17400463734259,1.06634458126248,6,0,1476.24230026382,1493.79320415949,22,37,29
2023,2022-12-13,0,0,post,SO,Boston Bruins,New York Islanders,BOS,NYI,1599.61332753206,1517.33815212407,0.681665666237645,0.318334333762355,0.221535483567802,1.43385368304157,0.787681800526235,4,3,1601.05732705091,1515.89415260522,97,23,60
2023,2022-12-13,0,0,post,,Detroit Red Wings,Carolina Hurricanes,DET,CAR,1458.76870733143,1556.15192867485,0.432229706825776,0.567770293174224,0.235828787393115,0.998355993408663,1.23747279398445,0,1,1456.72870857798,1558.1919274283,48,24,36
2023,2022-12-13,0,0,post,,Toronto Maple Leafs,Anaheim Ducks,TOR,ANA,1571.49037202287,1404.77414736213,0.776870070347506,0.223129929652494,0.207943725340339,1.60013860950188,0.607805115838459,7,0,1574.04007877898,1402.22444060602,20,1,10
2023,2022-12-13,0,0,post,,Florida Panthers,Columbus Blue Jackets,FLA,CBJ,1535.70233453767,1448.3065759998,0.688027456740141,0.311972543259859,0.220693463933615,1.44490521470448,0.775788249229135,4,0,1538.74014630372,1445.26876423375,28,18,23
2023,2022-12-13,0,0,post,,New Jersey Devils,Dallas Stars,NJD,DAL,1504.32876282714,1530.40812460264,0.534370275413852,0.465629724586148,0.239889808418052,1.18044037625243,1.05944943216563,1,4,1499.33505305151,1535.40183437827,63,27,45
2023,2022-12-13,0,0,post,,Winnipeg Jets,Vegas Golden Knights,WPG,VEG,1530.7314947359,1541.07191214821,0.556828116125743,0.443171883874257,0.237160365890638,1.21875903838355,1.01840132750709,5,6,1527.98963880597,1543.81376807814,84,13,48
2023,2022-12-13,0,0,post,,Nashville Predators,Edmonton Oilers,NSH,EDM,1494.47920912406,1538.95549595033,0.507948592565079,0.492051407434921,0.243107345755226,1.13551849676679,1.10758884898844,3,6,1489.77512432034,1543.65958075405,62,69,65
2023,2022-12-13,0,0,post,,Colorado Avalanche,Philadelphia Flyers,COL,PHI,1584.40737559755,1417.87401514053,0.776687547528519,0.223312452471481,0.207972483766413,1.5998179404535,0.608154543312911,3,2,1585.38268835406,1416.89870238402,35,2,18
2023,2022-12-13,0,0,post,,Chicago Blackhawks,Washington Capitals,CHI,WSH,1421.35509743292,1522.22522895923,0.427310684381423,0.572689315618577,0.235229329801101,0.989334692660055,1.24589463714105,3,7,1417.0228186334,1526.55750775875,10,20,15
2023,2022-12-13,0,0,post,,San Jose Sharks,Arizona Coyotes,SJS,ARI,1433.37219996002,1440.42767701347,0.561489310068341,0.438510689931659,0.236593399877915,1.22672735515042,1.00986604472749,3,2,1435.44623241165,1438.35364456184,0,5,2
2023,2022-12-14,0,0,post,,Ottawa Senators,Montreal Canadiens,OTT,MTL,1467.66366268895,1441.40760584577,0.608012418944179,0.391987581055821,0.230896927902161,1.30653356612995,0.924363361772214,3,2,1469.48860786989,1439.58266066483,3,8,5
2023,2022-12-14,0,0,post,,Minnesota Wild,Detroit Red Wings,MIN,DET,1538.15970079192,1456.72870857798,0.68061023483194,0.31938976516806,0.221674520026011,1.43202104255873,0.78965347746728,4,1,1540.93185238028,1453.95655698962,35,29,32
2023,2022-12-14,0,0,post,SO,Calgary Flames,Vancouver Canucks,CGY,VAN,1523.43641120499,1492.26511823267,0.6147349174639,0.3852650825361,0.230064569115197,1.3181056801366,0.911958888978599,3,4,1520.34559608448,1495.35593335318,51,88,69
2023,2022-12-15,0,0,post,,New York Rangers,Toronto Maple Leafs,NYR,TOR,1541.24024380862,1574.04007877898,0.524732825070277,0.475267174929723,0.241061800262063,1.16403441093458,1.07702738932749,3,1,1544.82666450825,1570.45365807935,97,24,60
2023,2022-12-15,0,0,post,,New Jersey Devils,Philadelphia Flyers,NJD,PHI,1499.33505305151,1416.89870238402,0.681866962519195,0.318133037480805,0.221508945194653,1.43420323860233,0.787305706592319,1,2,1495.81505081377,1420.41870462176,3,11,7
2023,2022-12-15,0,0,post,,Tampa Bay Lightning,Columbus Blue Jackets,TBL,CBJ,1578.41987705326,1445.26876423375,0.741600251612343,0.258399748387657,0.213271537502803,1.53830981485366,0.674961722649145,4,1,1580.61072094654,1443.07792034047,52,3,27
2023,2022-12-15,0,0,post,SO,Boston Bruins,Los Angeles Kings,BOS,LAK,1601.05732705091,1493.79320415949,0.71203437258335,0.28796562741665,0.217448093226107,1.48668632176311,0.730761771462997,2,3,1597.33337548386,1497.51715572654,91,19,55
2023,2022-12-15,0,0,post,,Florida Panthers,Pittsburgh Penguins,FLA,PIT,1538.74014630372,1548.92792735332,0.557044929140879,0.442955070859121,0.237134000807616,1.2191295664126,1.01800443439501,2,4,1534.41740207447,1553.25067158257,90,64,77
2023,2022-12-15,0,0,post,,Carolina Hurricanes,Seattle Kraken,CAR,SEA,1558.1919274283,1480.7201799245,0.675635613513389,0.324364386486611,0.222327437732246,1.42338632996594,0.798941107766308,3,2,1559.66652568203,1479.24558167077,65,28,46
2023,2022-12-15,0,0,post,,Washington Capitals,Dallas Stars,WSH,DAL,1526.55750775875,1535.40183437827,0.558952298605141,0.441047701394859,0.23690203126583,1.22238969355585,1.01451233770998,1,2,1523.80314243105,1538.15619970597,79,45,62
2023,2022-12-15,0,0,post,,Montreal Canadiens,Anaheim Ducks,MTL,ANA,1439.58266066483,1402.22444060602,0.623134573192996,0.376865426807004,0.229019853163196,1.33257881109562,0.896441042067578,2,5,1433.57122412373,1408.23587714712,0,2,1
2023,2022-12-15,0,0,post,OT,Winnipeg Jets,Nashville Predators,WPG,NSH,1527.98963880597,1489.77512432034,0.624291437875072,0.375708562124928,0.228875523491821,1.33457336958685,0.894302153904975,2,1,1529.72901250287,1488.03575062344,52,52,52
2023,2022-12-15,0,0,post,,Chicago Blackhawks,Vegas Golden Knights,CHI,VEG,1417.0228186334,1543.81376807814,0.391253976044013,0.608746023955987,0.230806245710187,0.92301033646831,1.30779590924188,1,4,1413.53967471417,1547.29691199737,15,2,8
2023,2022-12-15,0,0,post,,Colorado Avalanche,Buffalo Sabres,COL,BUF,1585.38268835406,1476.24230026382,0.714243871917114,0.285756128082886,0.217143405121082,1.49053780252036,0.726605602600719,2,4,1579.49027533112,1482.13471328676,77,8,42
2023,2022-12-15,0,0,post,SO,Edmonton Oilers,St. Louis Blues,EDM,STL,1543.65958075405,1512.67532482801,0.614479891454524,0.385520108545476,0.230096203910365,1.31766649641647,0.912429707493891,3,4,1540.57034134953,1515.76456423253,76,61,68
2023,2022-12-16,0,0,post,,Minnesota Wild,Chicago Blackhawks,MIN,CHI,1540.93185238028,1413.53967471417,0.735196829178314,0.264803170821686,0.214195589734337,1.5271133296943,0.687082260040035,4,1,1543.18279254121,1411.28873455324,13,9,11
2023,2022-12-16,0,0,post,,Calgary Flames,St. Louis Blues,CGY,STL,1520.34559608448,1515.76456423253,0.577908558370365,0.422091441629635,0.234592524443435,1.2548366135786,0.97975591086484,2,5,1514.86203748754,1521.24812282946,64,86,75
2023,2022-12-16,0,0,post,,Arizona Coyotes,New York Islanders,ARI,NYI,1438.35364456184,1515.89415260522,0.460448826999904,0.539551173000096,0.239260152882391,1.04999075013969,1.18926940274271,5,4,1440.99450766185,1513.25328950521,14,31,22
2023,2022-12-17,0,0,post,,Detroit Red Wings,Ottawa Senators,DET,OTT,1453.95655698962,1469.48860786989,0.549441272533301,0.450558727466699,0.238058326137156,1.20614180155381,1.03191652458335,3,6,1448.79513901995,1474.65002583956,5,15,10
2023,2022-12-17,0,0,post,,Boston Bruins,Columbus Blue Jackets,BOS,CBJ,1597.33337548386,1443.07792034047,0.764189794949329,0.235810205050671,0.209910097356987,1.57787853299861,0.632031564358372,4,2,1598.9651697771,1441.44612604723,62,1,31
2023,2022-12-17,0,0,post,,Edmonton Oilers,Anaheim Ducks,EDM,ANA,1540.57034134953,1408.23587714712,0.740698378126801,0.259301621873199,0.213402396168836,1.53673234369181,0.676670052477028,3,4,1536.64447628832,1412.16174220833,11,9,10
2023,2022-12-17,0,0,post,,Philadelphia Flyers,New York Rangers,PHI,NYR,1420.41870462176,1544.82666450825,0.39452598326453,0.60547401673547,0.23121043402248,0.929043876727803,1.30216655729468,3,6,1416.90249182845,1548.34287730156,17,17,17
2023,2022-12-17,0,0,post,OT,Carolina Hurricanes,Dallas Stars,CAR,DAL,1559.66652568203,1538.15619970597,0.601482619216753,0.398517380783247,0.231702579661402,1.29530274360089,0.936399836060513,5,4,1561.52602145953,1536.29670392847,93,8,50
2023,2022-12-17,0,0,post,,Montreal Canadiens,Tampa Bay Lightning,MTL,TBL,1433.57122412373,1580.61072094654,0.363870471487825,0.636129528512176,0.227391787923868,0.8723915738152,1.35500021410867,1,5,1429.96146159931,1584.22048347096,45,5,25
2023,2022-12-17,0,0,post,,Washington Capitals,Toronto Maple Leafs,WSH,TOR,1523.80314243105,1570.45365807935,0.504820146132103,0.495179853867897,0.243489537713459,1.13021140596752,1.11327813174594,5,2,1528.3691597315,1565.8876407789,92,28,60
2023,2022-12-17,0,0,post,,New Jersey Devils,Florida Panthers,NJD,FLA,1495.81505081377,1534.41740207447,0.516396653596808,0.483603346403192,0.242076846795407,1.14986248039061,1.0922143664048,2,4,1491.86359762117,1538.36885526707,60,94,77
2023,2022-12-17,0,0,post,,Colorado Avalanche,Nashville Predators,COL,NSH,1579.49027533112,1488.03575062344,0.693020306329835,0.306979693670165,0.220027679152878,1.45358464220498,0.766443036947901,3,1,1581.6754347613,1485.85059119326,81,26,53
2023,2022-12-17,0,0,post,,Arizona Coyotes,Buffalo Sabres,ARI,BUF,1440.99450766185,1482.13471328676,0.512747506015668,0.487252493984332,0.24252171240542,1.14366432124623,1.09885739115919,2,5,1436.23821928692,1486.89100166169,5,14,9
2023,2022-12-17,0,0,post,,Vegas Golden Knights,New York Islanders,VEG,NYI,1547.29691199737,1513.25328950521,0.618643366962019,0.381356633037981,0.229579136382178,1.32483826039051,0.904740875991664,2,5,1541.33886475358,1519.211336749,78,23,50
2023,2022-12-17,0,0,post,,Vancouver Canucks,Winnipeg Jets,VAN,WPG,1495.35593335318,1529.72901250287,0.522473794007809,0.477526205992191,0.241336723991448,1.16019219818984,1.08114452580161,1,5,1489.88570112127,1535.19924473478,57,49,53
2023,2022-12-17,0,0,post,SO,Los Angeles Kings,San Jose Sharks,LAK,SJS,1497.51715572654,1435.44623241165,0.655912654158522,0.344087345841478,0.22488022867559,1.38920374933425,0.835676479341339,3,2,1499.09255936536,1433.87082877283,7,17,12
2023,2022-12-18,0,0,post,,Minnesota Wild,Ottawa Senators,MIN,OTT,1543.18279254121,1474.65002583956,0.664258408958813,0.335741591041187,0.223806607683366,1.40365800446677,0.820148603216595,4,2,1545.59794804502,1472.23487033575,51,20,35
2023,2022-12-18,0,0,post,,Carolina Hurricanes,Pittsburgh Penguins,CAR,PIT,1561.52602145953,1553.25067158257,0.583087253642099,0.416912746357901,0.233959753221342,1.26371531053692,0.970244442684417,3,2,1563.4835627043,1551.2931303378,97,9,53
